node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,2.8333333333333335,2.0,0.2489417989417989,5.75
0,1.14,2.5833333333333335,1.5,0.2354166666666667,3.5833333333333335
0,1.5,1.75,1.0833333333333333,0.1763888888888889,2.0833333333333335
1,1.0,3.4166666666666665,3.5,0.2287843714927048,13.333333333333334
1,1.14,2.5833333333333335,3.0,0.17231341189674523,9.833333333333334
1,1.5,1.25,2.1666666666666665,0.12499999999999999,5.583333333333333
2,1.0,2.5,3.1666666666666665,0.24277396985730318,10.166666666666666
2,1.14,2.0833333333333335,3.0,0.22775573192239854,8.916666666666666
2,1.5,1.5,1.8333333333333333,0.16210317460317458,3.6666666666666665
3,1.0,2.0833333333333335,2.6666666666666665,0.22559523809523807,7.0
3,1.14,1.8333333333333333,2.3333333333333335,0.18888888888888888,5.333333333333333
3,1.5,1.3333333333333333,1.6666666666666667,0.0986111111111111,3.25
4,1.0,2.0,8.5,0.18265879419725572,37.666666666666664
4,1.14,1.8333333333333333,6.833333333333333,0.17434764309764308,26.666666666666668
4,1.5,1.4166666666666667,4.5,0.1536375661375661,12.083333333333334
5,1.0,2.0,7.666666666666667,0.24504533194226175,32.416666666666664
5,1.14,1.75,6.583333333333333,0.21310668498168497,24.25
5,1.5,1.6666666666666667,4.083333333333333,0.17268518518518516,10.083333333333334
6,1.0,2.8333333333333335,10.75,0.1845503142643802,68.58333333333333
6,1.14,2.5,8.5,0.1979489544975289,46.666666666666664
6,1.5,2.0833333333333335,6.25,0.17315638611284676,24.666666666666668
7,1.0,2.9166666666666665,7.333333333333333,0.21676990772385507,36.0
7,1.14,2.9166666666666665,6.25,0.20758098111039283,25.833333333333332
7,1.5,2.4166666666666665,4.5,0.1977553310886644,13.416666666666666
8,1.0,3.8333333333333335,4.75,0.21750071823601236,17.333333333333332
8,1.14,3.75,3.75,0.22187812187812186,11.25
8,1.5,3.25,2.5,0.22209896584896582,5.333333333333333
9,1.0,4.916666666666667,2.75,0.23531167906167905,8.416666666666666
9,1.14,4.416666666666667,2.25,0.22109903984903986,6.0
9,1.5,3.5,1.25,0.263260582010582,2.3333333333333335
10,1.0,5.916666666666667,5.0,0.16785045961962433,21.416666666666668
10,1.14,5.333333333333333,4.333333333333333,0.1518235639107672,16.166666666666668
10,1.5,3.8333333333333335,2.9166666666666665,0.15564990564990563,8.0
11,1.0,5.916666666666667,6.666666666666667,0.15656058799333653,28.166666666666668
11,1.14,4.916666666666667,5.166666666666667,0.12754455583402952,18.083333333333332
11,1.5,3.0833333333333335,3.4166666666666665,0.08465007215007214,8.166666666666666
12,1.0,5.166666666666667,2.0,0.2251050420168067,4.083333333333333
12,1.14,3.9166666666666665,1.4166666666666667,0.19269179894179891,2.6666666666666665
