node_id,threshold,in_degree,out_degree,clustering,ffl
49,1.0,4,3,0.65,6
50,1.0,6,13,0.45955882352941174,88
51,1.0,9,34,0.3367970660146699,441
52,1.0,11,41,0.2622549019607843,458
53,1.0,17,17,0.38686868686868686,120
54,1.0,23,12,0.3747628083491461,68
55,1.0,25,13,0.34365079365079365,65
56,1.0,28,10,0.31825396825396823,41
57,1.0,31,8,0.30930930930930933,30
58,1.0,30,8,0.3134920634920635,29
59,1.0,26,9,0.32196969696969696,33
60,1.0,23,9,0.29540229885057473,35
61,1.0,18,10,0.28923076923076924,45
62,1.0,15,10,0.28063241106719367,45
63,1.0,14,10,0.26406926406926406,45
64,1.0,13,8,0.28362573099415206,28
65,1.0,16,5,0.30409356725146197,12
66,1.0,14,1,0.41025641025641024,1
67,1.0,4,26,0.4066666666666667,274
68,1.0,6,37,0.35294117647058826,504
69,1.0,10,32,0.3194087403598972,336
70,1.0,15,15,0.40185676392572944,100
71,1.0,21,10,0.3814814814814815,52
72,1.0,23,11,0.35496957403651114,56
73,1.0,23,12,0.31844106463878324,59
74,1.0,21,8,0.32905982905982906,28
75,1.0,19,7,0.29347826086956524,22
76,1.0,13,7,0.2908496732026144,24
77,1.0,12,8,0.238562091503268,28
78,1.0,12,10,0.22894736842105262,44
79,1.0,11,10,0.2543859649122807,44
80,1.0,10,11,0.24853801169590642,51
81,1.0,11,12,0.22857142857142856,57
82,1.0,11,8,0.27205882352941174,29
83,1.0,10,5,0.3076923076923077,13
84,1.0,8,2,0.4107142857142857,3
85,1.0,5,62,0.21820809248554912,879
86,1.0,7,48,0.28514202476329203,677
87,1.0,10,29,0.3260542168674699,269
88,1.0,18,12,0.3882978723404255,68
89,1.0,17,9,0.4018181818181818,43
90,1.0,18,9,0.3338926174496644,42
91,1.0,14,11,0.2848605577689243,53
92,1.0,13,8,0.27647058823529413,29
93,1.0,11,7,0.2708333333333333,22
94,1.0,8,7,0.23717948717948717,24
95,1.0,7,8,0.21794871794871795,28
96,1.0,8,10,0.2125,44
97,1.0,8,10,0.2375,43
98,1.0,9,12,0.22807017543859648,57
99,1.0,9,14,0.21904761904761905,70
100,1.0,10,11,0.24269005847953215,48
101,1.0,10,6,0.29120879120879123,19
102,1.0,10,3,0.3090909090909091,6
103,1.0,8,31,0.3313253012048193,329
104,1.0,15,16,0.3849009900990099,114
105,1.0,17,11,0.3595679012345679,60
106,1.0,14,13,0.28523489932885904,72
107,1.0,9,12,0.26627218934911245,62
108,1.0,7,12,0.28888888888888886,59
109,1.0,10,10,0.27631578947368424,42
110,1.0,11,8,0.25735294117647056,29
111,1.0,9,7,0.2802197802197802,24
112,1.0,8,9,0.21428571428571427,35
113,1.0,8,10,0.21666666666666667,43
114,1.0,8,9,0.2523809523809524,38
115,1.0,9,10,0.25,45
116,1.0,9,10,0.26838235294117646,45
117,1.0,9,11,0.2647058823529412,52
118,1.0,8,9,0.2761904761904762,36
119,1.0,10,6,0.26373626373626374,21
120,1.0,5,33,0.3232484076433121,383
121,1.0,7,25,0.358294930875576,237
122,1.0,12,20,0.31839080459770114,145
123,1.0,16,12,0.3271604938271605,68
124,1.0,10,11,0.27485380116959063,57
125,1.0,6,10,0.2722222222222222,50
126,1.0,7,10,0.25,44
127,1.0,8,10,0.25,41
128,1.0,9,9,0.24166666666666667,34
129,1.0,8,7,0.28846153846153844,24
130,1.0,8,6,0.2878787878787879,18
131,1.0,8,8,0.23626373626373626,29
132,1.0,8,8,0.24175824175824176,33
133,1.0,8,10,0.24166666666666667,45
134,1.0,9,11,0.24183006535947713,54
135,1.0,10,11,0.25146198830409355,55
136,1.0,11,14,0.22727272727272727,81
137,1.0,9,12,0.24269005847953215,59
138,1.0,9,9,0.2708333333333333,39
139,1.0,8,5,0.2909090909090909,16
140,1.0,4,20,0.3593073593073593,177
141,1.0,7,27,0.2854251012145749,245
142,1.0,12,9,0.3362573099415205,41
143,1.0,13,4,0.32857142857142857,9
144,1.0,6,5,0.25,14
145,1.0,5,7,0.2,24
146,1.0,4,8,0.26666666666666666,31
147,1.0,5,8,0.22727272727272727,29
148,1.0,8,7,0.23717948717948717,22
149,1.0,8,7,0.23717948717948717,24
150,1.0,7,6,0.2636363636363636,18
151,1.0,7,8,0.23076923076923078,29
152,1.0,7,7,0.25757575757575757,25
153,1.0,8,10,0.22083333333333333,45
154,1.0,8,10,0.25,45
155,1.0,8,12,0.25163398692810457,60
156,1.0,10,14,0.23593073593073594,83
157,1.0,10,17,0.235,110
158,1.0,10,14,0.24891774891774893,82
159,1.0,9,10,0.2867647058823529,47
160,1.0,8,9,0.27884615384615385,35
161,1.0,1,9,0.4642857142857143,43
162,1.0,3,13,0.34615384615384615,74
163,1.0,7,23,0.2526595744680851,167
164,1.0,12,7,0.27205882352941174,23
165,1.0,9,5,0.25757575757575757,12
166,1.0,1,3,0.3333333333333333,5
167,1.0,4,5,0.16666666666666666,12
168,1.0,5,5,0.17857142857142858,13
169,1.0,4,5,0.21428571428571427,14
170,1.0,6,7,0.16363636363636364,22
171,1.0,6,6,0.2222222222222222,18
172,1.0,6,6,0.24444444444444444,18
173,1.0,6,8,0.2196969696969697,29
174,1.0,6,7,0.2545454545454545,24
175,1.0,7,7,0.25,25
176,1.0,6,10,0.26373626373626374,45
177,1.0,8,11,0.24632352941176472,52
178,1.0,8,10,0.2791666666666667,46
179,1.0,10,10,0.26143790849673204,46
180,1.0,11,11,0.2657894736842105,56
181,1.0,10,12,0.2894736842105263,65
182,1.0,10,12,0.26052631578947366,54
183,1.0,9,9,0.2815126050420168,35
184,1.0,2,11,0.34545454545454546,54
185,1.0,7,13,0.24013157894736842,56
186,1.0,9,4,0.3090909090909091,9
187,1.0,3,3,0.25,5
188,1.0,3,4,0.15,10
189,1.0,2,5,0.25,12
190,1.0,2,4,0.25,8
191,1.0,5,5,0.10714285714285714,12
192,1.0,4,4,0.2,9
193,1.0,5,6,0.16666666666666666,18
194,1.0,6,6,0.2111111111111111,18
195,1.0,6,8,0.21212121212121213,29
196,1.0,6,9,0.23717948717948717,37
197,1.0,6,7,0.2818181818181818,25
198,1.0,7,10,0.22380952380952382,42
199,1.0,8,11,0.22426470588235295,49
200,1.0,8,10,0.25,41
201,1.0,10,9,0.26838235294117646,38
202,1.0,10,9,0.27941176470588236,38
203,1.0,9,9,0.31666666666666665,38
204,1.0,9,11,0.3137254901960784,53
205,1.0,10,8,0.3333333333333333,30
206,1.0,2,8,0.4074074074074074,31
207,1.0,4,8,0.3488372093023256,31
208,1.0,5,4,0.5,11
209,1.0,5,3,0.4,5
210,1.0,2,2,0.0,3
211,1.0,3,3,0.0,5
212,1.0,3,3,0.08333333333333333,6
213,1.0,3,4,0.15,9
214,1.0,4,4,0.13333333333333333,8
215,1.0,4,5,0.11904761904761904,12
216,1.0,4,4,0.16666666666666666,9
217,1.0,4,6,0.19642857142857142,18
218,1.0,7,6,0.2,18
219,1.0,6,8,0.23484848484848486,30
220,1.0,6,9,0.23717948717948717,35
221,1.0,7,7,0.25,23
222,1.0,8,8,0.25274725274725274,32
223,1.0,8,10,0.22916666666666666,40
224,1.0,9,6,0.28846153846153844,18
225,1.0,10,8,0.2625,29
226,1.0,10,9,0.25735294117647056,36
227,1.0,11,8,0.2867647058823529,30
228,1.0,12,8,0.30392156862745096,30
229,1.0,12,6,0.3541666666666667,19
230,1.0,7,5,0.3333333333333333,11
231,1.0,3,1,1.0,1
232,1.0,0,0,0.0,0
233,1.0,0,0,0.0,0
234,1.0,1,2,0.0,3
235,1.0,1,3,0.0,5
236,1.0,2,4,0.08333333333333333,8
237,1.0,4,3,0.15,5
238,1.0,5,3,0.13333333333333333,5
239,1.0,3,4,0.1,8
240,1.0,3,6,0.23809523809523808,18
241,1.0,5,7,0.2222222222222222,23
242,1.0,7,7,0.2196969696969697,24
243,1.0,6,8,0.24242424242424243,30
244,1.0,7,8,0.26282051282051283,34
245,1.0,8,7,0.2564102564102564,27
246,1.0,8,9,0.2619047619047619,42
247,1.0,9,7,0.26373626373626374,24
248,1.0,8,7,0.27564102564102566,24
249,1.0,10,9,0.23529411764705882,35
250,1.0,10,10,0.24836601307189543,45
251,1.0,12,10,0.2236842105263158,40
252,1.0,12,7,0.29044117647058826,24
253,1.0,15,7,0.29210526315789476,22
254,1.0,14,6,0.29411764705882354,14
255,1.0,11,5,0.2802197802197802,8
256,1.0,0,0,0.0,0
257,1.0,0,0,0.0,0
258,1.0,1,1,0.0,1
259,1.0,1,2,0.0,3
260,1.0,4,4,0.16666666666666666,9
261,1.0,4,5,0.21428571428571427,12
262,1.0,6,6,0.18888888888888888,16
263,1.0,5,7,0.25,25
264,1.0,5,8,0.28703703703703703,31
265,1.0,7,7,0.26515151515151514,23
266,1.0,7,8,0.26282051282051283,30
267,1.0,6,7,0.2818181818181818,26
268,1.0,8,7,0.2922077922077922,30
269,1.0,8,10,0.2754237288135593,50
270,1.0,7,11,0.27310924369747897,57
271,1.0,8,9,0.26666666666666666,40
272,1.0,8,8,0.2692307692307692,31
273,1.0,8,11,0.22426470588235295,52
274,1.0,9,11,0.22875816993464052,51
275,1.0,10,9,0.2426470588235294,36
276,1.0,10,7,0.24761904761904763,20
277,1.0,13,5,0.30416666666666664,12
278,1.0,14,4,0.3375,7
279,1.0,14,2,0.31868131868131866,2
280,1.0,4,0,0.5833333333333334,0
281,1.0,1,3,0.5,6
282,1.0,2,6,0.26666666666666666,18
283,1.0,3,5,0.3,13
284,1.0,5,6,0.2777777777777778,20
285,1.0,8,9,0.23300970873786409,39
286,1.0,8,11,0.25,54
287,1.0,7,7,0.3333333333333333,25
288,1.0,8,8,0.2802197802197802,32
289,1.0,8,7,0.28205128205128205,27
290,1.0,9,8,0.2644230769230769,38
291,1.0,8,10,0.2923728813559322,51
292,1.0,9,12,0.2514792899408284,63
293,1.0,8,10,0.2647058823529412,47
294,1.0,9,8,0.26666666666666666,32
295,1.0,8,9,0.2523809523809524,40
296,1.0,7,11,0.25833333333333336,51
297,1.0,9,10,0.24632352941176472,44
298,1.0,8,6,0.29545454545454547,17
299,1.0,8,2,0.3392857142857143,3
300,1.0,10,2,0.3111111111111111,2
301,1.0,10,0,0.3888888888888889,0
302,1.0,6,0,0.5,0
303,1.0,5,1,0.5833333333333334,1
304,1.0,2,7,0.35714285714285715,25
305,1.0,4,8,0.3409090909090909,33
306,1.0,8,9,0.2669902912621359,41
307,1.0,8,10,0.2838983050847458,48
308,1.0,9,9,0.2773109243697479,40
309,1.0,10,9,0.27037037037037037,40
310,1.0,11,7,0.2815126050420168,29
311,1.0,9,10,0.26119402985074625,49
312,1.0,10,11,0.257396449704142,57
313,1.0,10,11,0.2603550295857988,53
314,1.0,10,10,0.26158940397350994,46
315,1.0,10,10,0.27483443708609273,44
316,1.0,8,8,0.2833333333333333,32
317,1.0,8,8,0.29444444444444445,29
318,1.0,8,8,0.29120879120879123,29
319,1.0,10,5,0.3076923076923077,14
320,1.0,2,7,0.38095238095238093,26
321,1.0,6,8,0.27692307692307694,32
322,1.0,7,10,0.24519230769230768,44
323,1.0,6,9,0.3051948051948052,39
324,1.0,6,8,0.33076923076923076,33
325,1.0,8,10,0.2773109243697479,46
326,1.0,9,7,0.3111111111111111,28
327,1.0,10,10,0.25165562913907286,46
328,1.0,10,10,0.26158940397350994,46
329,1.0,10,11,0.2603550295857988,49
330,1.0,10,10,0.26490066225165565,42
331,1.0,10,11,0.2692307692307692,48
332,1.0,8,9,0.2644230769230769,33
333,1.0,8,7,0.3355263157894737,23
334,1.0,9,5,0.3181818181818182,13
335,1.0,9,5,0.3106060606060606,12
336,1.0,8,2,0.39285714285714285,3
337,1.0,2,9,0.2916666666666667,35
338,1.0,5,6,0.2916666666666667,19
339,1.0,7,7,0.25,24
340,1.0,8,7,0.23717948717948717,24
341,1.0,7,9,0.23076923076923078,35
342,1.0,8,9,0.23809523809523808,36
343,1.0,8,9,0.28365384615384615,42
344,1.0,10,11,0.257396449704142,55
345,1.0,8,10,0.2815126050420168,45
346,1.0,10,9,0.26838235294117646,36
347,1.0,9,7,0.2967032967032967,21
348,1.0,9,7,0.29120879120879123,19
349,1.0,9,6,0.2692307692307692,13
350,1.0,8,7,0.2727272727272727,16
351,1.0,9,4,0.2727272727272727,6
352,1.0,9,4,0.2727272727272727,6
353,1.0,9,2,0.3333333333333333,2
354,1.0,1,8,0.30952380952380953,28
355,1.0,3,8,0.2638888888888889,28
356,1.0,6,6,0.24444444444444444,19
357,1.0,9,7,0.22527472527472528,24
358,1.0,7,7,0.25757575757575757,25
359,1.0,7,9,0.23626373626373626,35
360,1.0,7,9,0.25274725274725274,37
361,1.0,7,7,0.2878787878787879,25
362,1.0,9,8,0.26666666666666666,29
363,1.0,8,7,0.3141025641025641,23
364,1.0,10,7,0.29523809523809524,23
365,1.0,9,6,0.3076923076923077,16
366,1.0,9,4,0.35454545454545455,8
367,1.0,9,5,0.2878787878787879,7
368,1.0,8,2,0.4107142857142857,2
369,1.0,3,0,0.6666666666666666,0
370,1.0,2,0,0.5,0
371,1.0,3,0,0.5,0
372,1.0,0,0,0.0,0
373,1.0,1,7,0.26666666666666666,21
374,1.0,3,7,0.30357142857142855,24
375,1.0,7,6,0.2636363636363636,20
376,1.0,9,7,0.25555555555555554,26
377,1.0,8,8,0.23076923076923078,30
378,1.0,8,9,0.22857142857142856,34
379,1.0,7,8,0.25,29
380,1.0,8,6,0.2727272727272727,17
381,1.0,9,5,0.30303030303030304,13
382,1.0,8,4,0.37777777777777777,9
383,1.0,9,5,0.30303030303030304,12
384,1.0,10,4,0.32575757575757575,8
385,1.0,8,4,0.2777777777777778,6
386,1.0,9,2,0.3888888888888889,2
387,1.0,6,0,0.4,0
388,1.0,0,0,0.0,0
389,1.0,0,0,0.0,0
390,1.0,0,0,0.0,0
391,1.0,0,0,0.0,0
392,1.0,2,5,0.45,16
393,1.0,4,6,0.35714285714285715,22
394,1.0,6,6,0.3522727272727273,22
395,1.0,6,5,0.3472222222222222,15
396,1.0,6,5,0.3333333333333333,14
397,1.0,7,6,0.2727272727272727,17
398,1.0,8,4,0.3111111111111111,9
399,1.0,9,3,0.28888888888888886,5
400,1.0,11,3,0.2803030303030303,6
401,1.0,11,5,0.23076923076923078,11
402,1.0,10,4,0.26515151515151514,7
403,1.0,7,3,0.30357142857142855,3
404,1.0,7,0,0.40476190476190477,0
405,1.0,6,0,0.4666666666666667,0
406,1.0,1,0,0.0,0
407,1.0,0,0,0.0,0
408,1.0,6,2,0.43333333333333335,3
409,1.0,7,2,0.35714285714285715,3
410,1.0,7,1,0.4,1
411,1.0,3,1,0.5,1
412,1.0,3,2,0.5,2
413,1.0,7,1,0.32142857142857145,0
414,1.0,2,0,0.5,0
415,1.0,4,0,0.3333333333333333,0
0,1.14,9,4,0.5363636363636364,11
1,1.14,9,5,0.49230769230769234,17
2,1.14,7,6,0.48148148148148145,23
3,1.14,7,7,0.5,32
4,1.14,8,8,0.4444444444444444,39
5,1.14,4,8,0.48863636363636365,38
6,1.14,7,32,0.3691376701966717,372
7,1.14,7,16,0.4784688995215311,122
8,1.14,10,15,0.43280632411067194,98
9,1.14,12,23,0.3153409090909091,170
10,1.14,16,17,0.32435344827586204,116
11,1.14,19,11,0.35543766578249336,62
12,1.14,20,9,0.3667621776504298,47
13,1.14,18,12,0.3204787234042553,71
14,1.14,13,12,0.3187250996015936,74
15,1.14,7,11,0.3541666666666667,56
16,1.14,6,7,0.44545454545454544,26
17,1.14,5,31,0.3877917414721723,371
18,1.14,7,32,0.34464555052790347,350
19,1.14,10,43,0.2193877551020408,391
20,1.14,14,20,0.36189516129032256,132
21,1.14,16,9,0.424901185770751,38
22,1.14,22,10,0.37126436781609196,43
23,1.14,24,13,0.334453781512605,67
24,1.14,22,11,0.35591397849462364,51
25,1.14,23,12,0.32732447817836813,62
26,1.14,23,14,0.2845117845117845,82
27,1.14,18,13,0.2814814814814815,77
28,1.14,13,9,0.3157894736842105,41
29,1.14,10,6,0.4010989010989011,19
30,1.14,9,3,0.4666666666666667,6
31,1.14,2,2,0.0,4
32,1.14,9,18,0.3501683501683502,142
33,1.14,7,40,0.27631578947368424,492
34,1.14,10,44,0.23678247734138974,483
35,1.14,15,32,0.282103134479272,282
36,1.14,21,14,0.3446969696969697,74
37,1.14,22,9,0.3805418719211823,34
38,1.14,23,7,0.37566137566137564,22
39,1.14,26,8,0.3346774193548387,29
40,1.14,23,8,0.35591133004926107,29
41,1.14,24,7,0.35344827586206895,24
42,1.14,24,8,0.31839080459770114,28
43,1.14,19,9,0.3,34
44,1.14,17,10,0.26,39
45,1.14,15,9,0.27705627705627706,31
46,1.14,13,6,0.33455882352941174,16
47,1.14,10,3,0.45454545454545453,5
48,1.14,8,1,0.5,1
49,1.14,2,2,0.5833333333333334,3
50,1.14,6,11,0.44761904761904764,66
51,1.14,9,29,0.321656050955414,314
52,1.14,10,31,0.2827260458839406,279
53,1.14,15,12,0.4083333333333333,65
54,1.14,21,9,0.36772486772486773,37
55,1.14,23,10,0.3301075268817204,38
56,1.14,24,8,0.3045977011494253,27
57,1.14,25,7,0.29310344827586204,22
58,1.14,21,7,0.31846153846153846,24
59,1.14,20,7,0.28833333333333333,24
60,1.14,16,7,0.28809523809523807,24
61,1.14,14,8,0.26842105263157895,28
62,1.14,10,8,0.26666666666666666,29
63,1.14,9,7,0.2802197802197802,25
64,1.14,10,7,0.2571428571428571,24
65,1.14,10,4,0.29545454545454547,8
66,1.14,13,1,0.4015151515151515,1
67,1.14,4,22,0.4010989010989011,195
68,1.14,4,32,0.3611111111111111,382
69,1.14,9,27,0.313953488372093,238
70,1.14,14,13,0.3879598662207358,69
71,1.14,18,7,0.383399209486166,26
72,1.14,19,7,0.3605072463768116,26
73,1.14,17,9,0.322463768115942,34
74,1.14,18,7,0.2826086956521739,22
75,1.14,12,6,0.25833333333333336,18
76,1.14,8,6,0.24242424242424243,18
77,1.14,7,6,0.21818181818181817,18
78,1.14,6,8,0.2196969696969697,28
79,1.14,8,9,0.20952380952380953,35
80,1.14,8,9,0.22380952380952382,36
81,1.14,8,10,0.22083333333333333,43
82,1.14,9,8,0.23809523809523808,29
83,1.14,7,5,0.3,13
84,1.14,7,2,0.35714285714285715,3
85,1.14,5,57,0.20300113250283125,705
86,1.14,6,40,0.2791932059447983,462
87,1.14,10,24,0.31275303643724695,178
88,1.14,16,10,0.3886861313868613,46
89,1.14,16,9,0.3412698412698413,36
90,1.14,15,9,0.28043478260869564,38
91,1.14,12,9,0.24705882352941178,35
92,1.14,8,6,0.2727272727272727,18
93,1.14,11,6,0.2523809523809524,18
94,1.14,7,6,0.23636363636363636,18
95,1.14,7,7,0.19696969696969696,23
96,1.14,6,7,0.21818181818181817,21
97,1.14,6,9,0.24358974358974358,36
98,1.14,7,8,0.24358974358974358,29
99,1.14,8,11,0.21323529411764705,47
100,1.14,9,8,0.22857142857142856,28
101,1.14,8,6,0.2727272727272727,19
102,1.14,8,3,0.3055555555555556,6
103,1.14,7,25,0.33064516129032256,211
104,1.14,12,13,0.4007936507936508,78
105,1.14,16,10,0.33636363636363636,45
106,1.14,9,10,0.26492537313432835,46
107,1.14,7,10,0.2692307692307692,43
108,1.14,7,10,0.2644230769230769,40
109,1.14,8,8,0.25274725274725274,27
110,1.14,7,7,0.26515151515151514,24
111,1.14,7,7,0.22727272727272727,23
112,1.14,7,6,0.22727272727272727,17
113,1.14,6,7,0.23636363636363636,24
114,1.14,7,7,0.22727272727272727,24
115,1.14,7,9,0.23626373626373626,39
116,1.14,7,9,0.25824175824175827,35
117,1.14,7,9,0.24725274725274726,35
118,1.14,8,8,0.24175824175824176,28
119,1.14,8,5,0.2727272727272727,15
120,1.14,5,24,0.36103151862464183,235
121,1.14,7,21,0.3353846153846154,157
122,1.14,10,15,0.3359683794466403,84
123,1.14,14,8,0.2894736842105263,35
124,1.14,6,9,0.2692307692307692,38
125,1.14,5,8,0.26851851851851855,33
126,1.14,6,7,0.23636363636363636,23
127,1.14,8,7,0.21794871794871795,23
128,1.14,7,6,0.24545454545454545,18
129,1.14,7,7,0.22727272727272727,23
130,1.14,7,6,0.22727272727272727,17
131,1.14,6,7,0.23636363636363636,24
132,1.14,7,7,0.23484848484848486,24
133,1.14,7,7,0.23484848484848486,25
134,1.14,6,10,0.24725274725274726,44
135,1.14,8,10,0.24583333333333332,43
136,1.14,8,11,0.25735294117647056,55
137,1.14,7,12,0.22794117647058823,56
138,1.14,7,8,0.26282051282051283,32
139,1.14,7,4,0.2777777777777778,10
140,1.14,4,17,0.32456140350877194,120
141,1.14,7,21,0.2654320987654321,145
142,1.14,10,5,0.36538461538461536,14
143,1.14,11,4,0.2692307692307692,9
144,1.14,4,4,0.13333333333333333,9
145,1.14,3,6,0.19047619047619047,18
146,1.14,3,6,0.23809523809523808,18
147,1.14,4,6,0.17857142857142858,15
148,1.14,5,4,0.16666666666666666,9
149,1.14,6,6,0.2111111111111111,18
150,1.14,6,6,0.2111111111111111,18
151,1.14,6,5,0.2361111111111111,13
152,1.14,6,7,0.23636363636363636,24
153,1.14,6,7,0.2636363636363636,25
154,1.14,6,10,0.23076923076923078,43
155,1.14,7,11,0.2375,51
156,1.14,8,10,0.25833333333333336,47
157,1.14,9,14,0.23333333333333334,82
158,1.14,9,12,0.2631578947368421,64
159,1.14,7,10,0.28095238095238095,44
160,1.14,6,7,0.2727272727272727,22
161,1.14,1,9,0.35714285714285715,37
162,1.14,2,10,0.35555555555555557,45
163,1.14,5,16,0.23391812865497075,86
164,1.14,9,5,0.3106060606060606,13
165,1.14,7,3,0.23214285714285715,6
166,1.14,0,2,0.0,2
167,1.14,3,3,0.0,5
168,1.14,2,4,0.08333333333333333,8
169,1.14,3,4,0.15,9
170,1.14,4,5,0.11904761904761904,11
171,1.14,4,5,0.19047619047619047,14
172,1.14,5,6,0.20833333333333334,18
173,1.14,5,6,0.2361111111111111,18
174,1.14,6,7,0.21818181818181817,24
175,1.14,6,6,0.24444444444444444,18
176,1.14,6,10,0.23076923076923078,45
177,1.14,7,9,0.25274725274725274,37
178,1.14,8,9,0.24285714285714285,36
179,1.14,9,9,0.25,36
180,1.14,10,10,0.24836601307189543,45
181,1.14,8,10,0.30416666666666664,47
182,1.14,9,11,0.2581699346405229,46
183,1.14,9,8,0.23333333333333334,23
184,1.14,2,7,0.3333333333333333,24
185,1.14,6,7,0.23636363636363636,20
186,1.14,8,4,0.24444444444444444,9
187,1.14,2,3,0.16666666666666666,5
188,1.14,3,3,0.0,5
189,1.14,2,2,0.0,3
190,1.14,2,3,0.16666666666666666,6
191,1.14,2,4,0.16666666666666666,8
192,1.14,4,4,0.13333333333333333,9
193,1.14,4,4,0.16666666666666666,9
194,1.14,4,6,0.19642857142857142,18
195,1.14,5,7,0.2111111111111111,24
196,1.14,6,8,0.20454545454545456,28
197,1.14,6,7,0.23636363636363636,23
198,1.14,6,5,0.2916666666666667,14
199,1.14,6,9,0.22435897435897437,34
200,1.14,8,8,0.23626373626373626,28
201,1.14,8,9,0.2523809523809524,36
202,1.14,8,8,0.2692307692307692,29
203,1.14,9,7,0.3076923076923077,26
204,1.14,9,9,0.3,37
205,1.14,9,7,0.3516483516483517,23
206,1.14,2,6,0.5357142857142857,22
207,1.14,4,6,0.4230769230769231,22
208,1.14,5,4,0.475,10
209,1.14,5,1,0.6666666666666666,1
210,1.14,1,1,0.0,1
211,1.14,1,3,0.0,5
212,1.14,2,2,0.0,3
213,1.14,2,2,0.0,3
214,1.14,2,2,0.0,3
215,1.14,2,4,0.08333333333333333,8
216,1.14,2,4,0.25,9
217,1.14,3,5,0.23333333333333334,14
218,1.14,5,6,0.20833333333333334,18
219,1.14,5,7,0.23333333333333334,23
220,1.14,6,7,0.2545454545454545,24
221,1.14,6,5,0.2916666666666667,13
222,1.14,6,5,0.2638888888888889,13
223,1.14,8,7,0.20512820512820512,21
224,1.14,6,5,0.3472222222222222,13
225,1.14,9,6,0.2692307692307692,19
226,1.14,9,6,0.2948717948717949,19
227,1.14,9,6,0.30128205128205127,19
228,1.14,9,7,0.3021978021978022,25
229,1.14,12,6,0.3125,17
230,1.14,7,5,0.3111111111111111,9
231,1.14,0,0,0.0,0
232,1.14,0,0,0.0,0
233,1.14,0,0,0.0,0
234,1.14,1,1,0.0,1
235,1.14,1,2,0.0,3
236,1.14,2,2,0.0,3
237,1.14,3,2,0.0,3
238,1.14,4,2,0.08333333333333333,3
239,1.14,2,2,0.0,3
240,1.14,3,3,0.08333333333333333,6
241,1.14,3,5,0.26666666666666666,14
242,1.14,7,6,0.18181818181818182,18
243,1.14,6,6,0.23333333333333334,19
244,1.14,6,7,0.2545454545454545,25
245,1.14,7,5,0.2777777777777778,13
246,1.14,7,6,0.20909090909090908,17
247,1.14,7,5,0.23333333333333334,13
248,1.14,7,5,0.2777777777777778,13
249,1.14,10,8,0.2125,29
250,1.14,8,8,0.23626373626373626,29
251,1.14,9,7,0.25274725274725274,24
252,1.14,11,7,0.25416666666666665,24
253,1.14,12,7,0.27941176470588236,19
254,1.14,12,6,0.2875,12
255,1.14,9,5,0.2727272727272727,6
256,1.14,0,0,0.0,0
257,1.14,0,0,0.0,0
258,1.14,0,0,0.0,0
259,1.14,1,2,0.0,3
260,1.14,4,4,0.1,8
261,1.14,4,3,0.25,6
262,1.14,5,4,0.14285714285714285,8
263,1.14,3,5,0.16666666666666666,11
264,1.14,4,6,0.16071428571428573,17
265,1.14,4,6,0.21428571428571427,18
266,1.14,6,6,0.23333333333333334,18
267,1.14,6,6,0.25555555555555554,20
268,1.14,6,7,0.2727272727272727,27
269,1.14,7,5,0.2777777777777778,14
270,1.14,7,6,0.21818181818181817,18
