year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2045,1,1.0,187.11934800118965,86.75271495596033,6.819711538461538,6.819711538461538,0.27128934192938103,30.401442307692307
2045,1,1.14,187.11934800118965,86.75271495596033,5.6875,5.6875,0.25125839355913726,22.19951923076923
2045,1,1.5,187.11934800118965,86.75271495596033,3.7403846153846154,3.7403846153846154,0.20278672342435286,11.19951923076923
2045,2,1.0,180.83480561275653,77.5617103826477,6.4423076923076925,6.4423076923076925,0.260941278656083,27.096153846153847
2045,2,1.14,180.83480561275653,77.5617103826477,5.225961538461538,5.225961538461538,0.23715735254016948,19.16826923076923
2045,2,1.5,180.83480561275653,77.5617103826477,3.4663461538461537,3.4663461538461537,0.17414880759068918,9.83173076923077
2045,3,1.0,207.70153805654274,85.2099342121743,8.334134615384615,8.334134615384615,0.30555733621489967,41.06490384615385
2045,3,1.14,207.70153805654274,85.2099342121743,6.8076923076923075,6.8076923076923075,0.2846729313108958,28.09375
2045,3,1.5,207.70153805654274,85.2099342121743,4.403846153846154,4.403846153846154,0.23952770859343875,13.064903846153847
2045,4,1.0,211.58539980780722,79.5024457908821,8.079326923076923,8.079326923076923,0.2923580424971799,41.13942307692308
2045,4,1.14,211.58539980780722,79.5024457908821,6.709134615384615,6.709134615384615,0.2701283559856008,29.302884615384617
2045,4,1.5,211.58539980780722,79.5024457908821,4.591346153846154,4.591346153846154,0.21978483143785815,14.451923076923077
2045,5,1.0,157.20686951128513,78.18678891915845,5.040865384615385,5.040865384615385,0.16719104164047438,25.067307692307693
2045,5,1.14,157.20686951128513,78.18678891915845,4.0360576923076925,4.0360576923076925,0.14195937907438452,16.995192307692307
2045,5,1.5,157.20686951128513,78.18678891915845,2.550480769230769,2.550480769230769,0.10580775164498067,7.548076923076923
2045,6,1.0,71.30450700502237,69.14585904167919,1.5408653846153846,1.5408653846153846,0.06289274220527209,5.300480769230769
2045,6,1.14,71.30450700502237,69.14585904167919,1.2475961538461537,1.2475961538461537,0.058726048755915625,3.641826923076923
2045,6,1.5,71.30450700502237,69.14585904167919,0.7163461538461539,0.7163461538461539,0.037793803418803416,1.4350961538461537
2045,7,1.0,38.141000591744216,70.10151418859691,0.59375,0.59375,0.030511328948828947,1.2307692307692308
2045,7,1.14,38.141000591744216,70.10151418859691,0.4735576923076923,0.4735576923076923,0.02429220085470085,0.8605769230769231
2045,7,1.5,38.141000591744216,70.10151418859691,0.2860576923076923,0.2860576923076923,0.01734775641025641,0.4543269230769231
2045,8,1.0,27.101863107550113,72.25355464904625,0.47115384615384615,0.47115384615384615,0.02628432598384521,1.0480769230769231
2045,8,1.14,27.101863107550113,72.25355464904625,0.34615384615384615,0.34615384615384615,0.01566220238095238,0.6850961538461539
2045,8,1.5,27.101863107550113,72.25355464904625,0.1875,0.1875,0.005809294871794871,0.2764423076923077
2045,9,1.0,40.04509107415716,72.56926478599397,1.0673076923076923,1.0673076923076923,0.052951849165791466,2.3846153846153846
2045,9,1.14,40.04509107415716,72.56926478599397,0.8269230769230769,0.8269230769230769,0.04376699689199689,1.625
2045,9,1.5,40.04509107415716,72.56926478599397,0.4567307692307692,0.4567307692307692,0.023861034798534797,0.7019230769230769
2045,10,1.0,98.65050235279328,81.59135583125857,4.4326923076923075,4.4326923076923075,0.1645297565121326,17.591346153846153
2045,10,1.14,98.65050235279328,81.59135583125857,3.543269230769231,3.543269230769231,0.1392404458867304,12.100961538461538
2045,10,1.5,98.65050235279328,81.59135583125857,2.112980769230769,2.112980769230769,0.10364209669940945,5.334134615384615
2045,11,1.0,154.0883077621083,84.4052304870759,6.521634615384615,6.521634615384615,0.26683901059191456,29.39903846153846
2045,11,1.14,154.0883077621083,84.4052304870759,5.295673076923077,5.295673076923077,0.2427031988685804,20.564903846153847
2045,11,1.5,154.0883077621083,84.4052304870759,3.5264423076923075,3.5264423076923075,0.1714122771459675,10.463942307692308
2045,12,1.0,195.4300129776389,87.24921068861603,7.677884615384615,7.677884615384615,0.2905776852595945,37.87259615384615
2045,12,1.14,195.4300129776389,87.24921068861603,6.28125,6.28125,0.281301491995169,26.677884615384617
2045,12,1.5,195.4300129776389,87.24921068861603,4.108173076923077,4.108173076923077,0.21194763000520048,12.838942307692308
2046,1,1.0,184.59427310485063,86.59930657262278,6.673076923076923,6.673076923076923,0.2680701830359319,28.884615384615383
2046,1,1.14,184.59427310485063,86.59930657262278,5.497596153846154,5.497596153846154,0.24741041306764253,20.74278846153846
2046,1,1.5,184.59427310485063,86.59930657262278,3.6274038461538463,3.6274038461538463,0.20483722389203013,10.610576923076923
2046,2,1.0,174.8827631063383,77.47946669478534,6.418269230769231,6.418269230769231,0.258504541519937,27.30048076923077
2046,2,1.14,174.8827631063383,77.47946669478534,5.185096153846154,5.185096153846154,0.241113609483185,19.235576923076923
2046,2,1.5,174.8827631063383,77.47946669478534,3.4038461538461537,3.4038461538461537,0.1713867683971708,9.682692307692308
2046,3,1.0,209.52016984678733,85.37812695213987,8.21875,8.21875,0.30413629736639014,40.31730769230769
2046,3,1.14,209.52016984678733,85.37812695213987,6.733173076923077,6.733173076923077,0.2839053817681938,27.858173076923077
2046,3,1.5,209.52016984678733,85.37812695213987,4.293269230769231,4.293269230769231,0.23127800962267758,12.704326923076923
2046,4,1.0,208.41312458027298,79.72589197118158,7.913461538461538,7.913461538461538,0.28333871237834074,40.28605769230769
2046,4,1.14,208.41312458027298,79.72589197118158,6.574519230769231,6.574519230769231,0.26595648140020584,28.379807692307693
2046,4,1.5,208.41312458027298,79.72589197118158,4.475961538461538,4.475961538461538,0.21486913189547094,13.939903846153847
2046,5,1.0,151.94633705822847,77.97296820961081,4.6826923076923075,4.6826923076923075,0.15929639956730332,23.26923076923077
2046,5,1.14,151.94633705822847,77.97296820961081,3.798076923076923,3.798076923076923,0.14184912408595962,16.072115384615383
2046,5,1.5,151.94633705822847,77.97296820961081,2.324519230769231,2.324519230769231,0.1010046905613579,6.899038461538462
2046,6,1.0,70.86893055710335,69.04498913108581,1.5432692307692308,1.5432692307692308,0.06605790023546183,5.382211538461538
2046,6,1.14,70.86893055710335,69.04498913108581,1.2355769230769231,1.2355769230769231,0.06018733781491655,3.5625
2046,6,1.5,70.86893055710335,69.04498913108581,0.7139423076923077,0.7139423076923077,0.038700709013209,1.4254807692307692
2046,7,1.0,37.81847023108121,70.00276072550415,0.6009615384615384,0.6009615384615384,0.03025455447330447,1.2163461538461537
2046,7,1.14,37.81847023108121,70.00276072550415,0.47596153846153844,0.47596153846153844,0.025205090048840046,0.9038461538461539
2046,7,1.5,37.81847023108121,70.00276072550415,0.2860576923076923,0.2860576923076923,0.01173878205128205,0.4519230769230769
2046,8,1.0,26.415364320925235,71.90467613584339,0.4423076923076923,0.4423076923076923,0.022728746947496943,0.9519230769230769
2046,8,1.14,26.415364320925235,71.90467613584339,0.33413461538461536,0.33413461538461536,0.020447000915750912,0.625
2046,8,1.5,26.415364320925235,71.90467613584339,0.18509615384615385,0.18509615384615385,0.006891025641025641,0.2692307692307692
2046,9,1.0,40.07084457417154,72.00457396280798,1.0649038461538463,1.0649038461538463,0.049977733271002495,2.34375
2046,9,1.14,40.07084457417154,72.00457396280798,0.8341346153846154,0.8341346153846154,0.04342876007539469,1.6346153846153846
2046,9,1.5,40.07084457417154,72.00457396280798,0.44711538461538464,0.44711538461538464,0.0228021978021978,0.6682692307692307
2046,10,1.0,99.42848701048457,81.31549108897777,4.459134615384615,4.459134615384615,0.1628162867340045,17.814903846153847
2046,10,1.14,99.42848701048457,81.31549108897777,3.5288461538461537,3.5288461538461537,0.14310332408156845,12.288461538461538
2046,10,1.5,99.42848701048457,81.31549108897777,2.170673076923077,2.170673076923077,0.10820152479605558,5.550480769230769
2046,11,1.0,156.6892335929335,84.02329496249419,6.5048076923076925,6.5048076923076925,0.26895658598278005,28.78125
2046,11,1.14,156.6892335929335,84.02329496249419,5.310096153846154,5.310096153846154,0.25048969721409275,20.766826923076923
2046,11,1.5,156.6892335929335,84.02329496249419,3.5072115384615383,3.5072115384615383,0.17313502179007673,10.264423076923077
2046,12,1.0,189.75040174516457,87.05439374203121,7.478365384615385,7.478365384615385,0.28779818039169647,36.63221153846154
2046,12,1.14,189.75040174516457,87.05439374203121,6.081730769230769,6.081730769230769,0.27081743644273343,25.47596153846154
2046,12,1.5,189.75040174516457,87.05439374203121,3.980769230769231,3.980769230769231,0.2076985172855768,12.444711538461538
2047,1,1.0,181.25803519940206,86.42971626514216,6.685096153846154,6.685096153846154,0.2718303001594297,28.745192307692307
2047,1,1.14,181.25803519940206,86.42971626514216,5.490384615384615,5.490384615384615,0.2482579740621467,20.622596153846153
2047,1,1.5,181.25803519940206,86.42971626514216,3.6153846153846154,3.6153846153846154,0.20414915825723295,10.53125
2047,2,1.0,178.19513224159482,77.66902208362822,6.762019230769231,6.762019230769231,0.2647139650889647,29.81971153846154
2047,2,1.14,178.19513224159482,77.66902208362822,5.483173076923077,5.483173076923077,0.24538850815389887,20.963942307692307
2047,2,1.5,178.19513224159482,77.66902208362822,3.5576923076923075,3.5576923076923075,0.18149602903939008,10.524038461538462
2047,3,1.0,215.05759363160772,85.4517843397445,8.319711538461538,8.319711538461538,0.30251482638964444,41.56971153846154
2047,3,1.14,215.05759363160772,85.4517843397445,6.814903846153846,6.814903846153846,0.28267491807965917,28.48798076923077
2047,3,1.5,215.05759363160772,85.4517843397445,4.430288461538462,4.430288461538462,0.23641348204532234,13.379807692307692
2047,4,1.0,209.81287649162488,80.04201406451382,7.855769230769231,7.855769230769231,0.2791217381069862,40.47596153846154
2047,4,1.14,209.81287649162488,80.04201406451382,6.540865384615385,6.540865384615385,0.2601163459357802,28.80048076923077
2047,4,1.5,209.81287649162488,80.04201406451382,4.490384615384615,4.490384615384615,0.2046198107522691,14.384615384615385
2047,5,1.0,154.4634575235225,77.86118500184617,4.997596153846154,4.997596153846154,0.16256232871335813,26.07451923076923
2047,5,1.14,154.4634575235225,77.86118500184617,4.016826923076923,4.016826923076923,0.14661768262244657,17.735576923076923
2047,5,1.5,154.4634575235225,77.86118500184617,2.5,2.5,0.10511927143901821,7.764423076923077
2047,6,1.0,68.84484891316366,68.67553248971237,1.5240384615384615,1.5240384615384615,0.06758283728981697,5.211538461538462
2047,6,1.14,68.84484891316366,68.67553248971237,1.2211538461538463,1.2211538461538463,0.060259313767868625,3.4447115384615383
2047,6,1.5,68.84484891316366,68.67553248971237,0.7091346153846154,0.7091346153846154,0.03732942404817405,1.3870192307692308
2047,7,1.0,33.89368237998773,69.40795973045873,0.5288461538461539,0.5288461538461539,0.02960806554556554,1.0745192307692308
2047,7,1.14,33.89368237998773,69.40795973045873,0.39663461538461536,0.39663461538461536,0.023320169413919414,0.7235576923076923
2047,7,1.5,33.89368237998773,69.40795973045873,0.2403846153846154,0.2403846153846154,0.01173878205128205,0.37740384615384615
2047,8,1.0,25.565610558375532,71.35911216111887,0.43028846153846156,0.43028846153846156,0.022704118797868798,0.9230769230769231
2047,8,1.14,25.565610558375532,71.35911216111887,0.3293269230769231,0.3293269230769231,0.019210737179487177,0.6298076923076923
2047,8,1.5,25.565610558375532,71.35911216111887,0.17548076923076922,0.17548076923076922,0.006610576923076923,0.25721153846153844
2047,9,1.0,39.038094283506005,71.35119821005198,1.0192307692307692,1.0192307692307692,0.05244012798099336,2.2524038461538463
2047,9,1.14,39.038094283506005,71.35119821005198,0.8197115384615384,0.8197115384615384,0.043366529304029296,1.59375
2047,9,1.5,39.038094283506005,71.35119821005198,0.4519230769230769,0.4519230769230769,0.02448489010989011,0.7115384615384616
2047,10,1.0,102.35254454642171,81.14268130982911,4.747596153846154,4.747596153846154,0.17192180869488966,19.67548076923077
2047,10,1.14,102.35254454642171,81.14268130982911,3.7524038461538463,3.7524038461538463,0.14985842958076506,13.252403846153847
2047,10,1.5,102.35254454642171,81.14268130982911,2.25,2.25,0.11400089020786025,5.834134615384615
2047,11,1.0,155.6510602098286,83.93750033932746,6.8389423076923075,6.8389423076923075,0.2800782042135125,32.12740384615385
2047,11,1.14,155.6510602098286,83.93750033932746,5.516826923076923,5.516826923076923,0.24947685490635194,22.201923076923077
2047,11,1.5,155.6510602098286,83.93750033932746,3.6201923076923075,3.6201923076923075,0.18932468676096498,10.774038461538462
2047,12,1.0,195.00787138061563,86.97943188064801,7.949519230769231,7.949519230769231,0.2950318224804538,41.29086538461539
2047,12,1.14,195.00787138061563,86.97943188064801,6.548076923076923,6.548076923076923,0.2776096728312529,29.415865384615383
2047,12,1.5,195.00787138061563,86.97943188064801,4.2764423076923075,4.2764423076923075,0.21550624187275635,14.052884615384615
2048,1,1.0,183.68335494277815,86.60554030336766,7.0,7.0,0.2754408522034461,31.17548076923077
2048,1,1.14,183.68335494277815,86.60554030336766,5.764423076923077,5.764423076923077,0.25905983871261173,22.41826923076923
2048,1,1.5,183.68335494277815,86.60554030336766,3.769230769230769,3.769230769230769,0.20853357905595027,11.19951923076923
2048,2,1.0,186.94211711017596,77.335165095647,7.34375,7.34375,0.2758763117370418,33.95913461538461
2048,2,1.14,186.94211711017596,77.335165095647,5.978365384615385,5.978365384615385,0.2562063082120787,24.057692307692307
2048,2,1.5,186.94211711017596,77.335165095647,3.8846153846153846,3.8846153846153846,0.2027117827111732,11.834134615384615
2048,3,1.0,214.2195575654937,85.32332516356884,8.54326923076923,8.54326923076923,0.3015949154008445,42.95913461538461
2048,3,1.14,214.2195575654937,85.32332516356884,7.019230769230769,7.019230769230769,0.28690493639009906,29.73076923076923
2048,3,1.5,214.2195575654937,85.32332516356884,4.639423076923077,4.639423076923077,0.2420925791948777,14.391826923076923
2048,4,1.0,210.11538476447657,79.96431409317387,7.944711538461538,7.944711538461538,0.2797864449984425,41.40865384615385
2048,4,1.14,210.11538476447657,79.96431409317387,6.6826923076923075,6.6826923076923075,0.2650595457081593,30.03846153846154
2048,4,1.5,210.11538476447657,79.96431409317387,4.5625,4.5625,0.20740020480411564,14.829326923076923
2048,5,1.0,149.65078899919533,77.66855005843018,4.7451923076923075,4.7451923076923075,0.15852615781292512,23.85096153846154
2048,5,1.14,149.65078899919533,77.66855005843018,3.8028846153846154,3.8028846153846154,0.1421687228817394,16.02403846153846
2048,5,1.5,149.65078899919533,77.66855005843018,2.3798076923076925,2.3798076923076925,0.09984979295767812,7.228365384615385
2048,6,1.0,69.42322286285174,68.53502684960654,1.5769230769230769,1.5769230769230769,0.06791137353978773,5.5048076923076925
2048,6,1.14,69.42322286285174,68.53502684960654,1.2644230769230769,1.2644230769230769,0.06100916262405766,3.7235576923076925
2048,6,1.5,69.42322286285174,68.53502684960654,0.7355769230769231,0.7355769230769231,0.03856568778443778,1.5024038461538463
2048,7,1.0,32.45047584825458,69.20094168794523,0.4735576923076923,0.4735576923076923,0.027259806166056163,0.9326923076923077
2048,7,1.14,32.45047584825458,69.20094168794523,0.375,0.375,0.021429525335775336,0.6754807692307693
2048,7,1.5,32.45047584825458,69.20094168794523,0.21153846153846154,0.21153846153846154,0.008814102564102564,0.32211538461538464
2048,8,1.0,24.47476837738049,71.32514789602708,0.3870192307692308,0.3870192307692308,0.021637477106227102,0.7980769230769231
2048,8,1.14,24.47476837738049,71.32514789602708,0.2956730769230769,0.2956730769230769,0.01170444139194139,0.5216346153846154
2048,8,1.5,24.47476837738049,71.32514789602708,0.1466346153846154,0.1466346153846154,0.008052884615384616,0.19951923076923078
2048,9,1.0,37.93234971636759,71.41280781476335,0.9711538461538461,0.9711538461538461,0.05124493561993561,2.0961538461538463
2048,9,1.14,37.93234971636759,71.41280781476335,0.7740384615384616,0.7740384615384616,0.04396046661671661,1.4879807692307692
2048,9,1.5,37.93234971636759,71.41280781476335,0.42788461538461536,0.42788461538461536,0.018429487179487176,0.6586538461538461
2048,10,1.0,94.24888575158012,80.55202318452818,4.278846153846154,4.278846153846154,0.16121511863915877,17.01923076923077
2048,10,1.14,94.24888575158012,80.55202318452818,3.3653846153846154,3.3653846153846154,0.13575579830913295,11.514423076923077
2048,10,1.5,94.24888575158012,80.55202318452818,2.03125,2.03125,0.09984590406781702,5.105769230769231
2048,11,1.0,151.84064192913064,83.80306815468127,6.709134615384615,6.709134615384615,0.2723693808509188,31.028846153846153
2048,11,1.14,151.84064192913064,83.80306815468127,5.4326923076923075,5.4326923076923075,0.2434291920285196,21.713942307692307
2048,11,1.5,151.84064192913064,83.80306815468127,3.550480769230769,3.550480769230769,0.18179445869730876,10.490384615384615
2048,12,1.0,193.14717771253729,86.84020025626363,7.689903846153846,7.689903846153846,0.2875948582303579,38.375
2048,12,1.14,193.14717771253729,86.84020025626363,6.341346153846154,6.341346153846154,0.27632551266195615,27.41346153846154
2048,12,1.5,193.14717771253729,86.84020025626363,4.1826923076923075,4.1826923076923075,0.21506804921757533,13.194711538461538
2049,1,1.0,177.3706698691077,86.09001740471061,6.5673076923076925,6.5673076923076925,0.26940921867835604,28.985576923076923
2049,1,1.14,177.3706698691077,86.09001740471061,5.377403846153846,5.377403846153846,0.25738936046904987,20.432692307692307
2049,1,1.5,177.3706698691077,86.09001740471061,3.5072115384615383,3.5072115384615383,0.20457406765490554,10.264423076923077
2049,2,1.0,175.2886514410632,77.19893470154315,6.6875,6.6875,0.26868748242540036,29.51923076923077
2049,2,1.14,175.2886514410632,77.19893470154315,5.509615384615385,5.509615384615385,0.24488777315052543,21.245192307692307
2049,2,1.5,175.2886514410632,77.19893470154315,3.5264423076923075,3.5264423076923075,0.17874407649884613,10.326923076923077
2049,3,1.0,215.72942416299787,84.99010440815326,8.524038461538462,8.524038461538462,0.3058231350669066,43.06971153846154
2049,3,1.14,215.72942416299787,84.99010440815326,6.930288461538462,6.930288461538462,0.2898115510680888,29.31971153846154
2049,3,1.5,215.72942416299787,84.99010440815326,4.533653846153846,4.533653846153846,0.2355448687131171,13.913461538461538
2049,4,1.0,201.05344859470057,80.09970589369125,7.677884615384615,7.677884615384615,0.27107775684257934,39.5625
2049,4,1.14,201.05344859470057,80.09970589369125,6.399038461538462,6.399038461538462,0.2500894841472462,28.26201923076923
2049,4,1.5,201.05344859470057,80.09970589369125,4.336538461538462,4.336538461538462,0.19646653867414748,13.84375
2049,5,1.0,144.3979437622306,77.50180328075382,4.487980769230769,4.487980769230769,0.15353257041570567,22.036057692307693
2049,5,1.14,144.3979437622306,77.50180328075382,3.6346153846153846,3.6346153846153846,0.13566867913640462,15.096153846153847
2049,5,1.5,144.3979437622306,77.50180328075382,2.2235576923076925,2.2235576923076925,0.0939070023330654,6.639423076923077
2049,6,1.0,71.0225237746081,68.27217424600754,1.6466346153846154,1.6466346153846154,0.07141768140163464,5.882211538461538
2049,6,1.14,71.0225237746081,68.27217424600754,1.3125,1.3125,0.06186008033749912,3.9615384615384617
2049,6,1.5,71.0225237746081,68.27217424600754,0.78125,0.78125,0.03864237614237614,1.625
2049,7,1.0,29.938745359137446,68.74816529600359,0.40384615384615385,0.40384615384615385,0.0263507326007326,0.7980769230769231
2049,7,1.14,29.938745359137446,68.74816529600359,0.30528846153846156,0.30528846153846156,0.016646634615384615,0.5360576923076923
2049,7,1.5,29.938745359137446,68.74816529600359,0.18509615384615385,0.18509615384615385,0.006009615384615385,0.27163461538461536
2049,8,1.0,24.257843854371036,70.76853349360339,0.38221153846153844,0.38221153846153844,0.02163452866577866,0.7668269230769231
2049,8,1.14,24.257843854371036,70.76853349360339,0.28365384615384615,0.28365384615384615,0.012002060439560437,0.4951923076923077
2049,8,1.5,24.257843854371036,70.76853349360339,0.1466346153846154,0.1466346153846154,0.007251602564102564,0.20192307692307693
2049,9,1.0,35.48815205004914,70.641163372907,0.8413461538461539,0.8413461538461539,0.047938539825559054,1.7067307692307692
2049,9,1.14,35.48815205004914,70.641163372907,0.6634615384615384,0.6634615384615384,0.036282814407814404,1.1971153846153846
2049,9,1.5,35.48815205004914,70.641163372907,0.3798076923076923,0.3798076923076923,0.01987179487179487,0.5721153846153846
2049,10,1.0,94.01880130439837,80.0525541408148,4.305288461538462,4.305288461538462,0.160953958474431,16.935096153846153
2049,10,1.14,94.01880130439837,80.0525541408148,3.4110576923076925,3.4110576923076925,0.14086616031260782,11.521634615384615
2049,10,1.5,94.01880130439837,80.0525541408148,2.0600961538461537,2.0600961538461537,0.0997737991242656,5.110576923076923
2049,11,1.0,153.14729439801283,83.57065929550178,6.721153846153846,6.721153846153846,0.2669368341018209,31.19471153846154
2049,11,1.14,153.14729439801283,83.57065929550178,5.46875,5.46875,0.24708564854965756,21.870192307692307
2049,11,1.5,153.14729439801283,83.57065929550178,3.5625,3.5625,0.18202612235698623,10.492788461538462
2049,12,1.0,197.1009333526332,86.45815465910779,7.778846153846154,7.778846153846154,0.29010478523083105,39.41586538461539
2049,12,1.14,197.1009333526332,86.45815465910779,6.3798076923076925,6.3798076923076925,0.27820372132655635,27.86778846153846
2049,12,1.5,197.1009333526332,86.45815465910779,4.240384615384615,4.240384615384615,0.21520643941628564,13.9375
2050,1,1.0,172.61630167344413,85.94370994587456,6.413461538461538,6.413461538461538,0.26231992433977436,27.90625
2050,1,1.14,172.61630167344413,85.94370994587456,5.225961538461538,5.225961538461538,0.24871445548648424,19.63221153846154
2050,1,1.5,172.61630167344413,85.94370994587456,3.3966346153846154,3.3966346153846154,0.19399725317365574,10.01201923076923
2050,2,1.0,175.6023225832525,76.84962735656447,6.771634615384615,6.771634615384615,0.2752219967784019,30.17548076923077
2050,2,1.14,175.6023225832525,76.84962735656447,5.507211538461538,5.507211538461538,0.24955704779132992,21.141826923076923
2050,2,1.5,175.6023225832525,76.84962735656447,3.579326923076923,3.579326923076923,0.17983660870553383,10.389423076923077
2050,3,1.0,209.4843490351843,84.80719544552615,8.23076923076923,8.23076923076923,0.30737622236858864,40.68509615384615
2050,3,1.14,209.4843490351843,84.80719544552615,6.6514423076923075,6.6514423076923075,0.2775551021158692,27.38701923076923
2050,3,1.5,209.4843490351843,84.80719544552615,4.319711538461538,4.319711538461538,0.21566498974931433,12.92548076923077
2050,4,1.0,198.10699770677368,80.027635553566,7.420673076923077,7.420673076923077,0.2610341389581856,37.42067307692308
2050,4,1.14,198.10699770677368,80.027635553566,6.199519230769231,6.199519230769231,0.24233414655238888,26.884615384615383
2050,4,1.5,198.10699770677368,80.027635553566,4.1826923076923075,4.1826923076923075,0.19399272915376164,13.170673076923077
2050,5,1.0,147.22171711704462,77.08300479519019,4.7139423076923075,4.7139423076923075,0.15784481378457024,23.557692307692307
2050,5,1.14,147.22171711704462,77.08300479519019,3.7908653846153846,3.7908653846153846,0.13928205920401637,16.228365384615383
2050,5,1.5,147.22171711704462,77.08300479519019,2.3221153846153846,2.3221153846153846,0.10266139453170202,6.978365384615385
2050,6,1.0,70.75528204390515,68.0712969002463,1.6778846153846154,1.6778846153846154,0.07077953852227756,6.0
2050,6,1.14,70.75528204390515,68.0712969002463,1.3125,1.3125,0.06326193572017824,3.8798076923076925
2050,6,1.5,70.75528204390515,68.0712969002463,0.7860576923076923,0.7860576923076923,0.041537657943907944,1.6466346153846154
2050,7,1.0,29.66361889217075,68.48058359013152,0.3894230769230769,0.3894230769230769,0.024949442918192916,0.7740384615384616
2050,7,1.14,29.66361889217075,68.48058359013152,0.30528846153846156,0.30528846153846156,0.016406249999999997,0.5432692307692307
2050,7,1.5,29.66361889217075,68.48058359013152,0.18269230769230768,0.18269230769230768,0.006009615384615385,0.2668269230769231
2050,8,1.0,24.735549644995633,70.52084433620799,0.39903846153846156,0.39903846153846156,0.021262504856254857,0.7932692307692307
2050,8,1.14,24.735549644995633,70.52084433620799,0.2956730769230769,0.2956730769230769,0.015241529304029304,0.5144230769230769
2050,8,1.5,24.735549644995633,70.52084433620799,0.15144230769230768,0.15144230769230768,0.007251602564102564,0.2091346153846154
2050,9,1.0,33.303373886402056,70.3319799916715,0.7572115384615384,0.7572115384615384,0.045824367939752544,1.4399038461538463
2050,9,1.14,33.303373886402056,70.3319799916715,0.5817307692307693,0.5817307692307693,0.03272569444444444,1.0072115384615385
2050,9,1.5,33.303373886402056,70.3319799916715,0.34375,0.34375,0.017914377289377288,0.5048076923076923
2050,10,1.0,91.99057704386311,79.71684253028117,4.110576923076923,4.110576923076923,0.16041206309008899,15.725961538461538
2050,10,1.14,91.99057704386311,79.71684253028117,3.25,3.25,0.13368159299820975,10.735576923076923
2050,10,1.5,91.99057704386311,79.71684253028117,1.9014423076923077,1.9014423076923077,0.0885223666499795,4.586538461538462
2050,11,1.0,151.47507250060417,83.24589756978774,6.5985576923076925,6.5985576923076925,0.2632749857596592,30.838942307692307
2050,11,1.14,151.47507250060417,83.24589756978774,5.466346153846154,5.466346153846154,0.24452949764436707,22.21875
2050,11,1.5,151.47507250060417,83.24589756978774,3.548076923076923,3.548076923076923,0.18026303171747385,10.682692307692308
2050,12,1.0,197.3593090843627,86.25434449140803,7.725961538461538,7.725961538461538,0.2921874802128626,38.5
2050,12,1.14,197.3593090843627,86.25434449140803,6.365384615384615,6.365384615384615,0.2771801944934952,27.379807692307693
2050,12,1.5,197.3593090843627,86.25434449140803,4.206730769230769,4.206730769230769,0.21981718947563583,13.427884615384615
